   0.45000E+02   0.17540E-02   0.60736E-02   0.10457E-01   0.10793E-01
   0.43997E+02   0.31913E-02   0.76740E-02   0.12147E-01   0.12505E-01
   0.43000E+02   0.46305E-02   0.92712E-02   0.13837E-01   0.14217E-01
   0.41998E+02   0.60598E-02   0.10868E-01   0.15517E-01   0.15919E-01
   0.41001E+02   0.74763E-02   0.12455E-01   0.17196E-01   0.17621E-01
   0.39998E+02   0.88902E-02   0.14031E-01   0.18876E-01   0.19323E-01
   0.39001E+02   0.10294E-01   0.15617E-01   0.20555E-01   0.21024E-01
   0.37999E+02   0.11693E-01   0.17181E-01   0.22224E-01   0.22716E-01
   0.37002E+02   0.13081E-01   0.18745E-01   0.23893E-01   0.24398E-01
   0.35999E+02   0.14452E-01   0.20300E-01   0.25552E-01   0.26080E-01
   0.35002E+02   0.15814E-01   0.21846E-01   0.27201E-01   0.27751E-01
   0.33999E+02   0.17165E-01   0.23381E-01   0.28841E-01   0.29403E-01
   0.33002E+02   0.18491E-01   0.24897E-01   0.30460E-01   0.31045E-01
   0.32000E+02   0.19801E-01   0.26394E-01   0.32070E-01   0.32677E-01
   0.31003E+02   0.21088E-01   0.27874E-01   0.33660E-01   0.34279E-01
   0.30000E+02   0.22343E-01   0.29325E-01   0.35221E-01   0.35861E-01
   0.28997E+02   0.23574E-01   0.30738E-01   0.36753E-01   0.37403E-01
   0.28000E+02   0.24763E-01   0.32126E-01   0.38245E-01   0.38916E-01
   0.26998E+02   0.25909E-01   0.33469E-01   0.39689E-01   0.40369E-01
   0.26001E+02   0.27010E-01   0.34755E-01   0.41084E-01   0.41782E-01
   0.24998E+02   0.28049E-01   0.35979E-01   0.42421E-01   0.43116E-01
   0.24001E+02   0.29027E-01   0.37131E-01   0.43670E-01   0.44381E-01
   0.22999E+02   0.29922E-01   0.38213E-01   0.44832E-01   0.45556E-01
   0.22002E+02   0.30735E-01   0.39184E-01   0.45896E-01   0.46621E-01
   0.20999E+02   0.31454E-01   0.40048E-01   0.46834E-01   0.47558E-01
   0.20002E+02   0.32051E-01   0.40788E-01   0.47636E-01   0.48356E-01
   0.18999E+02   0.32523E-01   0.41375E-01   0.48262E-01   0.48995E-01
   0.18002E+02   0.32850E-01   0.41792E-01   0.48714E-01   0.49436E-01
   0.17000E+02   0.33019E-01   0.42022E-01   0.48952E-01   0.49668E-01
   0.16003E+02   0.33008E-01   0.42038E-01   0.48947E-01   0.49652E-01
   0.15000E+02   0.32805E-01   0.41823E-01   0.48680E-01   0.49358E-01
   0.13997E+02   0.32382E-01   0.41330E-01   0.48101E-01   0.48766E-01
   0.13000E+02   0.31725E-01   0.40553E-01   0.47202E-01   0.47837E-01
   0.11998E+02   0.30821E-01   0.39465E-01   0.45934E-01   0.46551E-01
   0.11001E+02   0.29647E-01   0.38040E-01   0.44287E-01   0.44868E-01
   0.99981E+01   0.28199E-01   0.36249E-01   0.42222E-01   0.42768E-01
   0.90012E+01   0.26469E-01   0.34096E-01   0.39719E-01   0.40231E-01
   0.79985E+01   0.24450E-01   0.31552E-01   0.36790E-01   0.37248E-01
   0.70015E+01   0.22144E-01   0.28646E-01   0.33414E-01   0.33819E-01
   0.59989E+01   0.19575E-01   0.25368E-01   0.29600E-01   0.29963E-01
   0.50019E+01   0.16745E-01   0.21745E-01   0.25379E-01   0.25690E-01
   0.39992E+01   0.13697E-01   0.17803E-01   0.20798E-01   0.21040E-01
   0.30023E+01   0.10451E-01   0.13607E-01   0.15897E-01   0.16083E-01
   0.19996E+01   0.70509E-02   0.91885E-02   0.10744E-01   0.10867E-01
   0.10027E+01   0.35534E-02   0.46332E-02   0.54156E-02   0.54793E-02
   0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00
