   0.41001E+02   0.33149E-01   0.58901E-01   0.96181E-01   0.93661E-01
   0.39998E+02   0.33621E-01   0.60013E-01   0.97392E-01   0.94917E-01
   0.39001E+02   0.34047E-01   0.61026E-01   0.98424E-01   0.96083E-01
   0.37999E+02   0.34383E-01   0.61905E-01   0.99364E-01   0.97053E-01
   0.37002E+02   0.34668E-01   0.62673E-01   0.10012E+00   0.97932E-01
   0.35999E+02   0.34909E-01   0.63333E-01   0.10070E+00   0.98623E-01
   0.35002E+02   0.35034E-01   0.63846E-01   0.10119E+00   0.99116E-01
   0.33999E+02   0.35114E-01   0.64251E-01   0.10150E+00   0.99419E-01
   0.33002E+02   0.35128E-01   0.64523E-01   0.10162E+00   0.99632E-01
   0.32000E+02   0.35078E-01   0.64672E-01   0.10157E+00   0.99555E-01
   0.31003E+02   0.34967E-01   0.64701E-01   0.10133E+00   0.99387E-01
   0.30000E+02   0.34790E-01   0.64587E-01   0.10091E+00   0.99028E-01
   0.28997E+02   0.34549E-01   0.64341E-01   0.10032E+00   0.98478E-01
   0.28000E+02   0.34227E-01   0.63949E-01   0.99535E-01   0.97737E-01
   0.26998E+02   0.33830E-01   0.63424E-01   0.98572E-01   0.96806E-01
   0.26001E+02   0.33402E-01   0.62769E-01   0.97339E-01   0.95689E-01
   0.24998E+02   0.32849E-01   0.61942E-01   0.96009E-01   0.94304E-01
   0.24001E+02   0.32271E-01   0.60996E-01   0.94410E-01   0.92754E-01
   0.22999E+02   0.31603E-01   0.59900E-01   0.92627E-01   0.91002E-01
   0.22002E+02   0.30894E-01   0.58669E-01   0.90590E-01   0.89033E-01
   0.20999E+02   0.30090E-01   0.57275E-01   0.88377E-01   0.86861E-01
   0.20002E+02   0.29221E-01   0.55743E-01   0.85945E-01   0.84479E-01
   0.18999E+02   0.28291E-01   0.54071E-01   0.83303E-01   0.81878E-01
   0.18002E+02   0.27281E-01   0.52253E-01   0.80448E-01   0.79075E-01
   0.17000E+02   0.26211E-01   0.50286E-01   0.77383E-01   0.76061E-01
   0.16003E+02   0.25070E-01   0.48183E-01   0.74115E-01   0.72837E-01
   0.15000E+02   0.23875E-01   0.45937E-01   0.70636E-01   0.69421E-01
   0.13997E+02   0.22614E-01   0.43563E-01   0.66962E-01   0.65804E-01
   0.13000E+02   0.21287E-01   0.41062E-01   0.63095E-01   0.61995E-01
   0.11998E+02   0.19901E-01   0.38431E-01   0.59043E-01   0.58013E-01
   0.11001E+02   0.18464E-01   0.35689E-01   0.54805E-01   0.53848E-01
   0.99981E+01   0.16967E-01   0.32822E-01   0.50410E-01   0.49520E-01
   0.90012E+01   0.15425E-01   0.29862E-01   0.45849E-01   0.45038E-01
   0.79985E+01   0.13833E-01   0.26803E-01   0.41147E-01   0.40411E-01
   0.70015E+01   0.12205E-01   0.23655E-01   0.36306E-01   0.35660E-01
   0.59989E+01   0.10534E-01   0.20425E-01   0.31345E-01   0.30783E-01
   0.50019E+01   0.88283E-02   0.17129E-01   0.26289E-01   0.25810E-01
   0.39992E+01   0.70920E-02   0.13777E-01   0.21141E-01   0.20760E-01
   0.30023E+01   0.53386E-02   0.10376E-01   0.15919E-01   0.15633E-01
   0.19996E+01   0.35726E-02   0.69348E-02   0.10641E-01   0.10447E-01
   0.10027E+01   0.17890E-02   0.34735E-02   0.53298E-02   0.52334E-02
   0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00  -0.00000E+00
