 p, p', V11, V12, V21, V22
   28.469469577330052        5.4209255506995041E-002  -3.9116189682629369E-021   5.7256405904709447E-024   2.5200812247041334E-021  -1.4561586253399614E-023
   28.469469577330052        8.7073971531413774E-002  -3.9475949866660528E-021   1.4827299713423291E-023   2.5432581961958236E-021  -3.7709729520715298E-023
   28.469469577330052       0.12783410097898734       -4.0159746132356765E-021   3.2181648764065058E-023   2.5873106524781919E-021  -8.1848804475600419E-023
   28.469469577330052       0.17659204054679603       -4.1333732560723646E-021   6.2140898111088827E-023   2.6629427516287091E-021  -1.5805309495634155E-022
   28.469469577330052       0.23346925969581567       -4.3217752381438739E-021   1.1063886339066621E-022   2.7843174099014256E-021  -2.8142756552761372E-022
   28.469469577330052       0.29860603402024699       -4.6107766981646337E-021   1.8598583306421366E-022   2.9705011700183436E-021  -4.7313819444833922E-022
   28.469469577330052       0.37216106493238577       -5.0413392962104810E-021   3.0022385959985929E-022   3.2478823069577297E-021  -7.6387524116021003E-022
   28.469469577330052       0.45431096283106803       -5.6719930733254829E-021   4.7140955449197931E-022   3.6541666229031677E-021  -1.1996895878750713E-021
   28.469469577330052       0.54524956016774628       -6.5890809728136156E-021   7.2746166197289111E-022   4.2449767512851137E-021  -1.8518356976999490E-021
   28.469469577330052       0.64518701272937085       -7.9238196947568097E-021   1.1127077458726046E-021   5.1048422516685411E-021  -2.8335314326045207E-021
   28.469469577330052       0.75434863931936003       -9.8811215898947470E-021   1.6991920948043674E-021   6.3657655213734590E-021  -4.3289301442123697E-021
   28.469469577330052       0.87297344116993048       -1.2789172041575960E-020   2.6065662281969338E-021   8.2391569708589781E-021  -6.6441278091944036E-021
   28.469469577330052        1.0013122326554424       -1.7186449903038642E-020   4.0377773191473044E-021   1.1071887873750745E-020  -1.0298771452312726E-020
   28.469469577330052        1.1396253041473725       -2.3977769909481685E-020   6.3444379067658321E-021   1.5446800178293315E-020  -1.6194033576959503E-020
   28.469469577330052        1.2881795262052731       -3.4720316441579340E-020   1.0149110586168258E-020   2.2366940998608529E-020  -2.5927194732799504E-020
   28.469469577330052        1.4472447918866254       -5.2159802985797745E-020   1.6578987751116549E-020   3.3600892129510052E-020  -4.2393537449469538E-020
   28.469469577330052        1.6170896810666129       -8.1258384243771884E-020   2.7722133153625831E-020   5.2344803262821798E-020  -7.0963068782266898E-020
   28.469469577330052        1.7979762177473531       -1.3121040766790564E-019   4.7537667493038494E-020   8.4520594805417263E-020  -1.2183143851184687E-019
   28.469469577330052        1.9901535790969955       -2.1948553128436042E-019   8.3711071600622070E-020   1.4137971828406117E-019  -2.1481951737464082E-019
   28.469469577330052        2.1938506043821571       -3.8012161573112832E-019   1.5151761478012407E-019   2.4484346817459160E-019  -3.8938488302323039E-019
   28.469469577330052        2.4092669444072921       -6.8111209843863466E-019   2.8203804818153538E-019   4.3869908861835979E-019  -7.2595075693332883E-019
   28.469469577330052        2.6365626893755616       -1.2616475355255416E-018   5.3998932509374453E-019   8.1257865924190596E-019  -1.3922891647827924E-018
   28.469469577330052        2.8758463176059297       -2.4135288766114751E-018   1.0631855997959967E-018   1.5543746456792108E-018  -2.7463933562448029E-018
   28.469469577330052        3.1271608222685270       -4.7625963202107432E-018   2.1514838626246132E-018   3.0670362859010347E-018  -5.5688982128578503E-018
   28.469469577330052        3.3904679018907924       -9.6802301427443002E-018   4.4706577995591200E-018   6.2334473997084648E-018  -1.1597172291570549E-017
   28.469469577330052        3.6656301471596073       -2.0231364028762504E-017   9.5266596153363817E-018   1.3026572508217439E-017  -2.4771184022695218E-017
   28.469469577330052        3.9523912263882477       -4.3387347487775748E-017   2.0782545832444620E-017   2.7933456825994992E-017  -5.4176419655211255E-017
   28.469469577330052        4.2503541701595280       -9.5243534926168154E-017   4.6313521733785968E-017   6.1312230924350659E-017  -1.2106226639133723E-016
   28.469469577330052        4.5589579872428647       -2.1340072832488980E-016   1.0515415338560192E-016   1.3735679711166849E-016  -2.7567961834013099E-016
   28.469469577330052        4.8774530132949403       -4.8640704066366058E-016   2.4249250596800955E-016   3.1303182608961457E-016  -6.3774189409278101E-016
   28.469469577330052        5.2048756037155552       -1.1235513974156475E-015   5.6590484926147591E-016   7.2294756726909409E-016  -1.4933179648883801E-015
   28.469469577330052        5.5400230318615318       -2.6188059327784687E-015   1.3309233974824338E-015   1.6847377436111651E-015  -3.5246801526041007E-015
   28.469469577330052        5.8814297383477552       -6.1297138934007494E-015   3.1397181674455540E-015   3.9425151607961051E-015  -8.3466250357879819E-015
   28.469469577330052        6.2273463843824359       -1.4331763399756966E-014   7.3909316210434627E-015   9.2156345473738452E-015  -1.9727280236033262E-014
   28.469469577330052        6.5757234713064090       -3.3279616628365833E-014   1.7263010595711267E-014   2.1393608130940013E-014  -4.6272455661344482E-014
   28.469469577330052        6.9242015687780931       -7.6277515926270760E-014   3.9764890603028048E-014   4.9019591793649095E-014  -1.0705992308041769E-013
   28.469469577330052        7.2701104035127910       -1.7144713409013405E-013   8.9754945928954962E-014   1.1014332006535685E-013  -2.4276108403843628E-013
   28.469469577330052        7.6104791474668696       -3.7536338215250662E-013   1.9719510035965878E-013   2.4105854077528469E-013  -5.3588019950638315E-013
   28.469469577330052        7.9420601509323410       -7.9502268553134903E-013   4.1885222955718639E-013   5.1036621505933631E-013  -1.1437226818791242E-012
   28.469469577330052        8.2613680347895482       -1.6178245529620248E-012   8.5427973389701635E-013   1.0381417307580475E-012  -2.3440149947877959E-012
   28.469469577330052        8.5647354405035649       -3.1418464002806722E-012   1.6619594200775102E-012   2.0152406042785523E-012  -4.5820755577531805E-012
   28.469469577330052        8.8483858134712552       -5.7854320517788348E-012   3.0644096161351624E-012   3.7093017471326868E-012  -8.4881894689010428E-012
   28.469469577330052        9.1085223801316051       -1.0040490108691644E-011   5.3232868998021082E-012   6.4346966379538408E-012  -1.4810794043870100E-011
   28.469469577330052        9.3414310374521659       -1.6332020602677332E-011   8.6645661584731502E-012   1.0462555473853618E-011  -2.4206650019659836E-011
   28.469469577330052        9.5435933289861286       -2.4777565151944481E-011   1.3150566605728284E-011   1.5867011444188421E-011  -3.6875212806013747E-011
   28.469469577330052        9.7118042216115583       -3.4912677278754515E-011   1.8534136365958238E-011   2.2350053082330266E-011  -5.2135273940024151E-011
   28.469469577330052        9.8432883090006946       -4.5531765395343608E-011   2.4174425330739493E-011   2.9140370509549470E-011  -6.8172520238503625E-011
   28.469469577330052        9.9358082230085376       -5.4814983667405142E-011   2.9104701132887794E-011   3.5074913205029517E-011  -8.2224037390656335E-011
   28.469469577330052        9.9877715137617074       -6.0806849521861571E-011   3.2286689394241131E-011   3.8904706060342411E-011  -9.1306845144699623E-011
   28.469469577330052        10.137428016298102       -8.1822726529514905E-011   4.3445459642564729E-011   5.2333825854411346E-011  -1.2323177754903781E-010
   28.469469577330052        10.720561454441725       -2.5310839180319354E-010   1.3430064756739129E-010   1.6166197301994142E-010  -3.8565952883193000E-010
   28.469469577330052        11.755311434973482       -1.6828308678698284E-009   8.8944476771879648E-010   1.0715178604621665E-009  -2.6182708659639151E-009
   28.469469577330052        13.217660563555622       -1.9130609341856749E-008   9.9927365102671652E-009   1.2106437269277802E-008  -3.0713405039011041E-008
   28.469469577330052        15.073361870796983       -2.7032729871334701E-007   1.3723057868718899E-007   1.6895748218340889E-007  -4.5444333146983213E-007
   28.469469577330052        17.278926385469699       -3.1612255823225219E-006   1.5002264440318449E-006   1.9235061424859046E-006  -5.7113672973444243E-006
   28.469469577330052        19.782659960983459       -1.7255260986546719E-005   6.7271982552540420E-006   9.8733883871150547E-006  -3.5991087617483894E-005
   28.469469577330052        22.525878225691610        7.5558280305284858E-006  -5.2201518494177030E-006   8.2218040458816624E-007  -1.8612969909201626E-005
   28.469469577330052        25.444282977167099        9.3002798450439488E-005   3.9371517398233388E-005   4.7531987666404279E-005   1.0670643902400936E-004
   28.469469577330052        28.469469577330052       -1.5647067097346076E-004  -1.5431624027575835E-004  -1.5431624027575835E-004  -5.9274355405191532E-005
   28.469469577330052        31.530530422669948        6.8192407154106003E-005   3.2997868006082026E-005   2.7878678173386090E-005   7.8333031532922985E-005
   28.469469577330052        34.555717022832901        1.4746235967181894E-006   8.7345510972596683E-007  -1.7442479281794077E-006  -1.4280219921352937E-005
   28.469469577330052        37.474121774308394       -5.6642963585518215E-006   3.1707189639372541E-006   2.4683347965345233E-006  -1.1877650788425474E-005
   28.469469577330052        40.217340039016541       -4.9029052433186139E-007   2.9363255496553213E-007   2.5337442887807095E-007  -8.9991380363761882E-007
   28.469469577330052        42.721073614530297       -1.6141192852251690E-008   9.9394033518469480E-009   8.9073796008922022E-009  -2.7769241353808940E-008
   28.469469577330052        44.926638129203013       -3.5702587723481018E-010   2.2268858319443361E-010   2.0358486506744848E-010  -5.9113235290705174E-010
   28.469469577330052        46.782339436444374       -8.3315723387193631E-012   5.2303991583219252E-012   4.8389878335679514E-012  -1.3468790260029311E-011
   28.469469577330052        48.244688565026522       -3.0549088788340543E-013   1.9244145770076049E-013   1.7936307820492011E-013  -4.8648686041179798E-013
   28.469469577330052        49.279438545558278       -2.4583808274524678E-014   1.5514710603419964E-014   1.4524995937553140E-014  -3.8796253005160894E-014
   28.469469577330052        49.862571983701898       -5.5660663140479222E-015   3.5157392498145719E-015   3.2989840938811888E-015  -8.7435040050445740E-015
   31.530530422669948        2.2482928370756174E-003  -4.3076816759188163E-026   1.3691612170192760E-031   2.7679127784322620E-026  -3.4114470013199260E-031
   31.530530422669948        1.1852434864195561E-002  -4.3091332641614386E-026   3.8056054831634131E-030   2.7688454932605480E-026  -9.4821749511208577E-030
   31.530530422669948        2.9156776530830330E-002  -4.3167442518496658E-026   2.3046278346016439E-029   2.7737359165830771E-026  -5.7422995215527709E-029
   31.530530422669948        5.4209255506995041E-002  -4.3391886964951427E-026   7.9834394897715618E-029   2.7881575443723269E-026  -1.9891958511677741E-028
   31.530530422669948        8.7073971531413774E-002  -4.3893267267320855E-026   2.0695047570020235E-028   2.8203736209155038E-026  -5.1565521496327718E-028
   31.530530422669948       0.12783410097898734       -4.4848178345379171E-026   4.5002568927471246E-028   2.8817312028991006E-026  -1.1213484712084961E-027
   31.530530422669948       0.17659204054679603       -4.6493466892043193E-026   8.7175961040335833E-028   2.9874487908393940E-026  -2.1722879973797980E-027
   31.530530422669948       0.23346925969581567       -4.9148874260701574E-026   1.5598881426724766E-027   3.1580712165782832E-026  -3.8872384361428845E-027
   31.530530422669948       0.29860603402024699       -5.3256856163078417E-026   2.6414698716032127E-027   3.4220281971815573E-026  -6.5831401786476908E-027
   31.530530422669948       0.37216106493238577       -5.9450814076106428E-026   4.3078428721684972E-027   3.8200184270565379E-026  -1.0737491890724338E-026
   31.530530422669948       0.45431096283106803       -6.8671048499616947E-026   6.8579202468493599E-027   4.4124599278634512E-026  -1.7096612904578685E-026
   31.530530422669948       0.54524956016774628       -8.2362743055454041E-026   1.0773775512570059E-026   5.2922110696654084E-026  -2.6864731395274102E-026
   31.530530422669948       0.64518701272937085       -1.0281864756167074E-025   1.6854566349838491E-026   6.6065887705581769E-026  -4.2039185551119806E-026
   31.530530422669948       0.75434863931936003       -1.3378373866989712E-025   2.6458547082034309E-026   8.5962191071427178E-026  -6.6016508260107836E-026
   31.530530422669948       0.87297344116993048       -1.8154642291544289E-025   4.1950267708198892E-026   1.1665148642632646E-025  -1.0471307193926467E-025
   31.530530422669948        1.0013122326554424       -2.5695621784868753E-025   6.7546650807348803E-026   1.6510482045636475E-025  -1.6868672921464569E-025
   31.530530422669948        1.1396253041473725       -3.7925012436708832E-025   1.1095710717478003E-025   2.4368226856999957E-025  -2.7725262313075249E-025
   31.530530422669948        1.2881795262052731       -5.8349968581172500E-025   1.8664275552374564E-025   3.7491761610283934E-025  -4.6666857191137843E-025
   31.530530422669948        1.4472447918866254       -9.3549261073055611E-025   3.2245869717400967E-025   6.0107955123775115E-025  -8.0683115921429837E-025
   31.530530422669948        1.6170896810666129       -1.5622782923876291E-024   5.7354240801569056E-025   1.0037963125682422E-024  -1.4362181332927682E-024
   31.530530422669948        1.7979762177473531       -2.7165843884447485E-024   1.0521162009034422E-024   1.7454407298420692E-024  -2.6369449510725520E-024
   31.530530422669948        1.9901535790969955       -4.9164106744105844E-024   1.9931316059644572E-024   3.1588115511715367E-024  -5.0002675038189426E-024
   31.530530422669948        2.1938506043821571       -9.2558764828466746E-024   3.9026911578940366E-024   5.9468303998507820E-024  -9.8012226665825230E-024
   31.530530422669948        2.4092669444072921       -1.8116346082583786E-023   7.9024571961054330E-024   1.1639374203464237E-023  -1.9869075116444651E-023
   31.530530422669948        2.6365626893755616       -3.6836991609604529E-023   1.6549520046906035E-023   2.3666419373629473E-023  -4.1662266577941809E-023
   31.530530422669948        2.8758463176059297       -7.7741712720097258E-023   3.5837181208376867E-023   4.9944766788821244E-023  -9.0339571252497927E-023
   31.530530422669948        3.1271608222685270       -1.7008878161202905E-022   8.0195193257382024E-023   1.0926897302418827E-022  -2.0245393106298537E-022
   31.530530422669948        3.3904679018907924       -3.8523199093236112E-022   1.8526878785816807E-022   2.4747215801246524E-022  -4.6844999974984053E-022
   31.530530422669948        3.6656301471596073       -9.0162060363678199E-022   4.4125439563275405E-022   5.7917230595302376E-022  -1.1175964623367604E-021
   31.530530422669948        3.9523912263882477       -2.1759218525543396E-021   1.0814511035318058E-021   1.3976678479909487E-021  -2.7440510595027832E-021
   31.530530422669948        4.2503541701595280       -5.4007570237386364E-021   2.7210826535401280E-021   3.4688728525047343E-021  -6.9178802335243022E-021
   31.530530422669948        4.5589579872428647       -1.3744234071000619E-020   7.0088993463988483E-021   8.8272054633305826E-021  -1.7856072066630518E-020
   31.530530422669948        4.8774530132949403       -3.5733243139283134E-020   1.8417945928678812E-020   2.2947717348284270E-020  -4.7026498778321817E-020
   31.530530422669948        5.2048756037155552       -9.4513452877106371E-020   4.9177406445145556E-020   6.0690397500045328E-020  -1.2586186401792683E-019
   31.530530422669948        5.5400230318615318       -2.5310868488192244E-019   1.3280138150626538E-019   1.6251264016926163E-019  -3.4073785792381658E-019
   31.530530422669948        5.8814297383477552       -6.8260426999251896E-019   3.6079203092467632E-019   4.3822469608171993E-019  -9.2816580538210038E-019
   31.530530422669948        6.2273463843824359       -1.8427674938131739E-018   9.8030603050480483E-019   1.1828774615167726E-018  -2.5289531612916778E-018
   31.530530422669948        6.5757234713064090       -4.9470662525968087E-018   2.6466075589706175E-018   3.1750578400971348E-018  -6.8475498832240638E-018
   31.530530422669948        6.9242015687780931       -1.3112994613077273E-017   7.0497605124548912E-018   8.4146044079934255E-018  -1.8295193204881922E-017
   31.530530422669948        7.2701104035127910       -3.4058899572173891E-017   1.8388355316838191E-017   2.1851619447464135E-017  -4.7870162095629262E-017
   31.530530422669948        7.6104791474668696       -8.5994293802121935E-017   4.6596947592514165E-017   5.5161681892156669E-017  -1.2169435322081415E-016
   31.530530422669948        7.9420601509323410       -2.0933649739156198E-016   1.1378076591518350E-016   1.3425239086505373E-016  -2.9811952305236720E-016
   31.530530422669948        8.2613680347895482       -4.8723000703378787E-016   2.6550816021822800E-016   3.1240342916161242E-016  -6.9792457775795493E-016
   31.530530422669948        8.5647354405035649       -1.0753104828146561E-015   5.8722420509397220E-016   6.8931445748544950E-016  -1.5485438886599429E-015
   31.530530422669948        8.8483858134712552       -2.2322015874309092E-015   1.2211180062102554E-015   1.4305985056430416E-015  -3.2301474508697297E-015
   31.530530422669948        9.1085223801316051       -4.3250063464958675E-015   2.3692671685870449E-015   2.7712363269698763E-015  -6.2857006958303978E-015
   31.530530422669948        9.3414310374521659       -7.7657657104750204E-015   4.2587656328134357E-015   4.9748279961956410E-015  -1.1329216927351224E-014
   31.530530422669948        9.5435933289861286       -1.2838620804050753E-014   7.0465771637023285E-015   8.2229339395079328E-015  -1.8790718644580229E-014
   31.530530422669948        9.7118042216115583       -1.9433059647923537E-014   1.0672524994002240E-014   1.2444434557262003E-014  -2.8518429525044437E-014
   31.530530422669948        9.8432883090006946       -2.6804841475783225E-014   1.4727417245138708E-014   1.7162746339972917E-014  -3.9418174074099319E-014
   31.530530422669948        9.9358082230085376       -3.3569357485162632E-014   1.8449200803599167E-014   2.1491801229513756E-014  -4.9437357474578763E-014
   31.530530422669948        9.9877715137617074       -3.8074310318844977E-014   2.0928149632483482E-014   2.4374561105853096E-014  -5.6117244726229940E-014
   31.530530422669948        10.137428016298102       -5.4617430571363756E-014   3.0033092510422810E-014   3.4959248030766269E-014  -8.0687306527838873E-014
   31.530530422669948        10.720561454441725       -2.1696493512493110E-013   1.1943031899175882E-013   1.3877272987690781E-013  -3.2340784143054951E-013
   31.530530422669948        11.755311434973482       -2.2572940188815739E-012   1.2426797970874961E-012   1.4414977022893009E-012  -3.4180301055750210E-012
   31.530530422669948        13.217660563555622       -4.8833801611359534E-011   2.6788523996425271E-011   3.1089315448506076E-011  -7.5645097696779581E-011
   31.530530422669948        15.073361870796983       -1.6012407923949761E-009   8.6854080798904697E-010   1.0133416639985283E-009  -2.5600533077251277E-009
   31.530530422669948        17.278926385469699       -5.4233740433672773E-008   2.8646015783976620E-008   3.3907730315428586E-008  -9.0738677037502274E-008
   31.530530422669948        19.782659960983459       -1.2210673501883981E-006   6.0671719001879412E-007   7.4331788957251236E-007  -2.1930727433309592E-006
   31.530530422669948        22.525878225691610       -1.0412448505084313E-005   4.3589298777044432E-006   5.9413838030299115E-006  -2.1461985704271098E-005
   31.530530422669948        25.444282977167099        1.9990080850960809E-006  -2.5571586106646475E-006   1.3630422858002112E-006  -1.8771296261502791E-005
   31.530530422669948        28.469469577330052        6.8192407154106003E-005   2.7878678173386090E-005   3.2997868006082026E-005   7.8333031532922985E-005
   31.530530422669948        31.530530422669948       -1.1476464704584328E-004  -1.1492662115762882E-004  -1.1492662115762882E-004  -4.2517741865160442E-005
   31.530530422669948        34.555717022832901        5.0653801724471043E-005   2.5425666729758701E-005   2.1784836200867511E-005   5.7900067208109132E-005
   31.530530422669948        37.474121774308394        3.0374973768161649E-006   2.4325802528104464E-008  -1.7795873278641476E-006  -8.5193938202825449E-006
   31.530530422669948        40.217340039016541       -5.1266535925831379E-006   2.8116151451447733E-006   2.1880976567637906E-006  -1.1104273025762994E-005
   31.530530422669948        42.721073614530297       -6.9725630368460588E-007   4.1171861089792546E-007   3.5573232304566866E-007  -1.3105124847453597E-006
   31.530530422669948        44.926638129203013       -4.4743586777122455E-008   2.7260997507002166E-008   2.4428173878292822E-008  -7.8738357097450583E-008
   31.530530422669948        46.782339436444374       -2.4268623258547811E-009   1.5007075197678807E-009   1.3700361394757271E-009  -4.1104089160649441E-009
   31.530530422669948        48.244688565026522       -1.6958454847307740E-010   1.0566514599797757E-010   9.7501939398152752E-011  -2.8062848223931383E-010
   31.530530422669948        49.279438545558278       -2.1378535341357524E-011   1.3373288298279170E-011   1.2416531384755869E-011  -3.4895106661210871E-011
   31.530530422669948        49.862571983701898       -6.2198893797812991E-012   3.8979890625507620E-012   3.6302948546938827E-012  -1.0082487916452704E-011
   34.555717022832901        2.2482928370756174E-003  -1.6039874830961645E-031   6.2356253273254672E-037   1.0285822374949166E-031  -1.5306279524134350E-036
   34.555717022832901        1.1852434864195561E-002  -1.6046479687458973E-031   1.7332576418827349E-035   1.0290057852773099E-031  -4.2545426771240608E-035
   34.555717022832901        2.9156776530830330E-002  -1.6081115215108901E-031   1.0498159643513683E-034   1.0312268480518593E-031  -2.5769359866406563E-034
   34.555717022832901        5.4209255506995041E-002  -1.6183301115293738E-031   3.6384559470301781E-034   1.0377796945886078E-031  -8.9311961668968207E-034
   34.555717022832901        8.7073971531413774E-002  -1.6411825591390147E-031   9.4421304820421244E-034   1.0524342192728894E-031  -2.3177524749122347E-033
   34.555717022832901       0.12783410097898734       -1.6848026342492005E-031   2.0574844048326700E-033   1.0804063409832391E-031  -5.0505904938758839E-033
   34.555717022832901       0.17659204054679603       -1.7602490550619812E-031   3.9994859213156519E-033   1.1287876501242909E-031  -9.8180258359835081E-033
   34.555717022832901       0.23346925969581567       -1.8827659247337134E-031   7.1952677969088357E-033   1.2073536827202292E-031  -1.7664011777688029E-032
   34.555717022832901       0.29860603402024699       -2.0740424052201300E-031   1.2280992405372516E-032   1.3300129695098115E-031  -3.0151477966322302E-032
   34.555717022832901       0.37216106493238577       -2.3661738523275827E-031   2.0250434891251620E-032   1.5173471696801440E-031  -4.9722750287047221E-032
   34.555717022832901       0.45431096283106803       -2.8085819502956561E-031   3.2716685424514158E-032   1.8010486991231766E-031  -8.0343569621059953E-032
   34.555717022832901       0.54524956016774628       -3.4802251067578303E-031   5.2385143714870408E-032   2.2317507953986910E-031  -1.2866746299794012E-031
   34.555717022832901       0.64518701272937085       -4.5115476065834459E-031   8.3925306535676371E-032   2.8931026511966147E-031  -2.0618263629349222E-031
   34.555717022832901       0.75434863931936003       -6.1248809218996409E-031   1.3561630676333324E-031   3.9276771262325446E-031  -3.3326603187930137E-031
   34.555717022832901       0.87297344116993048       -8.7108061420818033E-031   2.2253451194520503E-031   5.5859387036209428E-031  -5.4704009483979771E-031
   34.555717022832901        1.0013122326554424       -1.2976589451862942E-030   3.7289746231073024E-031   8.3214284427839718E-031  -9.1701699890490314E-031
   34.555717022832901        1.1396253041473725       -2.0243201588068767E-030   6.4104529101498356E-031   1.2981228239482642E-030  -1.5771281118409805E-030
   34.555717022832901        1.2881795262052731       -3.3057583523141211E-030   1.1347710507859400E-030   2.1198575141773147E-030  -2.7931959699490628E-030
   34.555717022832901        1.4472447918866254       -5.6493659956281444E-030   2.0745597307737896E-030   3.6227128551536127E-030  -5.1092725504358108E-030
   34.555717022832901        1.6170896810666129       -1.0100373406139242E-029   3.9258613828471676E-030   6.4769395988523206E-030  -9.6746147667319290E-030
   34.555717022832901        1.7979762177473531       -1.8886714740618223E-029   7.7034993373490469E-030   1.2111182766434442E-029  -1.8996722996681770E-029
   34.555717022832901        1.9901535790969955       -3.6924459322911480E-029   1.5693979915873010E-029   2.3677803575706034E-029  -3.8729586152961246E-029
   34.555717022832901        2.1938506043821571       -7.5446067167724297E-029   3.3222988223339739E-029   4.8379381710879046E-029  -8.2053258175306106E-029
   34.555717022832901        2.4092669444072921       -1.6102758852830168E-028   7.3115586522122099E-029   1.0325702899858411E-028  -1.8073569931946921E-028
   34.555717022832901        2.6365626893755616       -3.5876732790256289E-028   1.6729983539216355E-028   2.3005247180202484E-028  -4.1393975956670387E-028
   34.555717022832901        2.8758463176059297       -8.3366705899895754E-028   3.9791172239125338E-028   5.3456465935061224E-028  -9.8552649561082514E-028
   34.555717022832901        3.1271608222685270       -2.0181161509123107E-027   9.8312964399502327E-028   1.2940351596979363E-027  -2.4376208191325531E-027
   34.555717022832901        3.3904679018907924       -5.0821165992762477E-027   2.5206834659738410E-027   3.2586326250688211E-027  -6.2572414607465608E-027
   34.555717022832901        3.6656301471596073       -1.3289193642153542E-026   6.6967938142925994E-027   8.5207651599745791E-027  -1.6644771620157788E-026
   34.555717022832901        3.9523912263882477       -3.6002440628408198E-026   1.8399318608124381E-026   2.3083369356183801E-026  -4.5792841925310963E-026
   34.555717022832901        4.2503541701595280       -1.0077548659672788E-025   5.2147545213572534E-026   6.4611125622960684E-026  -1.2997348050285091E-025
   34.555717022832901        4.5589579872428647       -2.9049475919536125E-025   1.5199116581580472E-025   1.8624020469047537E-025  -3.7940720006373780E-025
   34.555717022832901        4.8774530132949403       -8.5899153891814244E-025   4.5387135146640065E-025   5.5068604971475780E-025  -1.1348242006173958E-024
   34.555717022832901        5.2048756037155552       -2.5937485722708933E-024   1.3824782841731327E-024   1.6627239427604252E-024  -3.4626251810136608E-024
   34.555717022832901        5.5400230318615318       -7.9556197236008589E-024   4.2733139102511518E-024   5.0996473309719857E-024  -1.0722744798500764E-023
   34.555717022832901        5.8814297383477552       -2.4639556296078489E-023   1.3326053759892449E-023   1.5793172444156333E-023  -3.3502603003768377E-023
   34.555717022832901        6.2273463843824359       -7.6541002548903268E-023   4.1648187212229929E-023   4.9056585160369632E-023  -1.0491773302725126E-022
   34.555717022832901        6.5757234713064090       -2.3672192352948291E-022   1.2949769839485695E-022   1.5170660207190748E-022  -3.2690956561537464E-022
   34.555717022832901        6.9242015687780931       -7.2302878379082607E-022   3.9739105995250401E-022   4.6331944501276009E-022  -1.0053771199698475E-021
   34.555717022832901        7.2701104035127910       -2.1620933174541055E-021   1.1932157965953284E-021   1.3853340114475866E-021  -3.0255314096820605E-021
   34.555717022832901        7.6104791474668696       -6.2720039522562159E-021   3.4737557689121376E-021   4.0182589794199570E-021  -8.8282002259041674E-021
   34.555717022832901        7.9420601509323410       -1.7482384006865061E-020   9.7124666890934183E-021   1.1199036081853996E-020  -2.4740078058661480E-020
   34.555717022832901        8.2613680347895482       -4.6367376257803296E-020   2.5827622858720228E-020   2.9698766428016249E-020  -6.5940280386309964E-020
   34.555717022832901        8.5647354405035649       -1.1587249019549362E-019   6.4687540974846094E-020   7.4207971338845701E-020  -1.6552502839034673E-019
   34.555717022832901        8.8483858134712552       -2.7021594382192921E-019   1.5113400095260378E-019   1.7303148091616033E-019  -3.8756753528064225E-019
   34.555717022832901        9.1085223801316051       -5.8259808495404587E-019   3.2635467427834261E-019   3.7301661029215530E-019  -8.3861913373816248E-019
   34.555717022832901        9.3414310374521659       -1.1512427953460614E-018   6.4570041196718419E-019   7.3701048189540378E-019  -1.6623566082685500E-018
   34.555717022832901        9.5435933289861286       -2.0684802704200180E-018   1.1613057629159668E-018   1.3240676018748692E-018  -2.9947944641285626E-018
   34.555717022832901        9.7118042216115583       -3.3557055055612465E-018   1.8854295642228775E-018   2.1478347320413340E-018  -4.8690967998944594E-018
   34.555717022832901        9.8432883090006946       -4.8866494278199571E-018   2.7471344523173845E-018   3.1274786491956755E-018  -7.1024618311629191E-018
   34.555717022832901        9.9358082230085376       -6.3580862779113250E-018   3.5756671644280240E-018   4.0689758491219508E-018  -9.2520047484234185E-018
   34.555717022832901        9.9877715137617074       -7.3677424774248560E-018   4.1443175683113580E-018   4.7149722883253626E-018  -1.0728273286053390E-017
   34.555717022832901        10.137428016298102       -1.1243165809004312E-017   6.3277377551687009E-018   7.1943579253747796E-018  -1.6402201606302103E-017
   34.555717022832901        10.720561454441725       -5.6861697158194918E-017   3.2059640556138119E-017   3.6370348561948575E-017  -8.3551840508390357E-017
   34.555717022832901        11.755311434973482       -9.1014904972873675E-016   5.1411258398131967E-016   5.8164965608427379E-016  -1.3540248806269728E-015
   34.555717022832901        13.217660563555622       -3.6411148338958847E-014   2.0568178053070940E-014   2.3230773024819522E-014  -5.5117155683845063E-014
   34.555717022832901        15.073361870796983       -2.6388297739149307E-012   1.4844864798622095E-012   1.6783700227134372E-012  -4.0880228017882568E-012
   34.555717022832901        17.278926385469699       -2.3581590031929637E-010   1.3110290295840705E-010   1.4908224525777950E-010  -3.7700754780836027E-010
   34.555717022832901        19.782659960983459       -1.7023861184947853E-008   9.2174673694937718E-009   1.0629762213675658E-008  -2.8480701901533372E-008
   34.555717022832901        22.525878225691610       -6.3437454347736310E-007   3.2365452831371573E-007   3.8528327999137763E-007  -1.1399655900881427E-006
   34.555717022832901        25.444282977167099       -7.1275433928905474E-006   3.0861192485104529E-006   4.0398980846357959E-006  -1.4719570937258905E-005
   34.555717022832901        28.469469577330052        1.4746235967181892E-006  -1.7442479281794075E-006   8.7345510972596672E-007  -1.4280219921352936E-005
   34.555717022832901        31.530530422669948        5.0653801724471043E-005   2.1784836200867511E-005   2.5425666729758701E-005   5.7900067208109132E-005
   34.555717022832901        34.555717022832901       -8.6729248744965343E-005  -8.8272545695739976E-005  -8.8272545695739976E-005  -3.1331410794118145E-005
