 p, p', V11, V12, V21, V22
   9.1085223801316051       0.37216106493238577       -1.7030485998850505E-003  -1.8439418705733652E-006   1.2314490729522553E-003  -1.3314804880904166E-005
   9.1085223801316051       0.45431096283106803       -1.7006717542384464E-003  -2.7910652911117955E-006   1.2295734721355983E-003  -1.9586785225632158E-005
   9.1085223801316051       0.54524956016774628       -1.6973168541210824E-003  -4.1026820053059716E-006   1.2269651554752509E-003  -2.7722830224897904E-005
   9.1085223801316051       0.64518701272937085       -1.6926292719673078E-003  -5.8932402764949702E-006   1.2233855374247091E-003  -3.7922474131481621E-005
   9.1085223801316051       0.75434863931936003       -1.6861210535959940E-003  -8.3122372443980274E-006   1.2185181103794207E-003  -5.0279656436406518E-005
   9.1085223801316051       0.87297344116993048       -1.6771214918140894E-003  -1.1554488824407882E-005   1.2119431799773668E-003  -6.4714185274833660E-005
   9.1085223801316051        1.0013122326554424       -1.6647139194205930E-003  -1.5871685366554536E-005   1.2031074910924316E-003  -8.0881283380003518E-005
   9.1085223801316051        1.1396253041473725       -1.6476574234550222E-003  -2.1584045054417247E-005   1.1912898701334832E-003  -9.8056161673994678E-005
   9.1085223801316051        1.2881795262052731       -1.6242934892735325E-003  -2.9089753657023744E-005   1.1755657428165318E-003  -1.1499207645694948E-004
   9.1085223801316051        1.4472447918866254       -1.5924399558224710E-003  -3.8868204606719474E-005   1.1547761056974507E-003  -1.2975337328689966E-004
   9.1085223801316051        1.6170896810666129       -1.5492785700237624E-003  -5.1470694350145414E-005   1.1275105559382232E-003  -1.3953039363463724E-004
   9.1085223801316051        1.7979762177473531       -1.4912484160217116E-003  -6.7489110472139537E-005   1.0921196156724875E-003  -1.4045182160895528E-004
   9.1085223801316051        1.9901535790969955       -1.4139661081273391E-003  -8.7489365155020942E-005   1.0467789632784290E-003  -1.2742320254565659E-004
   9.1085223801316051        2.1938506043821571       -1.3122052267968006E-003  -1.1189232002535672E-004   9.8963701238137481E-004  -9.4038946781581164E-005
   9.1085223801316051        2.4092669444072921       -1.1799818542438411E-003  -1.4078183317798161E-004   9.1908636327617667E-004  -3.2639360940304009E-005
   9.1085223801316051        2.6365626893755616       -1.0108089272613267E-003  -1.7361957576709182E-004   8.3420612930760248E-004   6.5387520155330906E-005
   9.1085223801316051        2.8758463176059297       -7.9819624948125113E-004  -2.0885336324372121E-004   7.3542042573127790E-004   2.0893259006139213E-004
   9.1085223801316051        3.1271608222685270       -5.3647930926314339E-004  -2.4342610173271688E-004   6.2539889422801313E-004   4.0597982588734972E-004
   9.1085223801316051        3.3904679018907924       -2.2204879761442172E-004  -2.7223442104493183E-004   5.1017388396789785E-004   6.6178527576321805E-004
   9.1085223801316051        3.6656301471596073        1.4498946713400849E-004  -2.8765853684459150E-004   4.0034825227103113E-004   9.7637866079165368E-004
   9.1085223801316051        3.9523912263882477        5.5878282943361084E-004  -2.7939229531200830E-004   3.1210239989395852E-004   1.3415233569112682E-003
   9.1085223801316051        4.2503541701595280        1.0055334792366253E-003  -2.3493442724080454E-004   2.6747986610334057E-004   1.7375741284622094E-003
   9.1085223801316051        4.5589579872428647        1.4615432725013076E-003  -1.4121762971912354E-004   2.9317870183079178E-004   2.1310944009831061E-003
   9.1085223801316051        4.8774530132949403        1.8921481240793351E-003   1.2138206892794358E-005   4.1691386903380741E-004   2.4745524349814754E-003
   9.1085223801316051        5.2048756037155552        2.2523909501632557E-003   2.2769955443504563E-004   6.6054947781591451E-004   2.7097054627635651E-003
   9.1085223801316051        5.5400230318615318        2.4903352382906231E-003   4.9360854525140412E-004   1.0298971950323701E-003   2.7760737513149135E-003
   9.1085223801316051        5.8814297383477552        2.5536709441235906E-003   7.7697191316391959E-004   1.5025394988261288E-003   2.6248343894446657E-003
   9.1085223801316051        6.2273463843824359        2.3995633572541750E-003   1.0200686378110070E-003   2.0171472564086013E-003   2.2363440985585649E-003
   9.1085223801316051        6.5757234713064090        2.0064966642846381E-003   1.1431399630968907E-003   2.4698142895197366E-003   1.6366580364900387E-003
   9.1085223801316051        6.9242015687780931        1.3853533250582620E-003   1.0571301016954607E-003   2.7235982970852460E-003   9.0592169338959679E-004
   9.1085223801316051        7.2701104035127910        5.8569150819954121E-004   6.8725903042247613E-004   2.6353108670266545E-003   1.7104468907380076E-004
   9.1085223801316051        7.6104791474668696       -3.0695508012571290E-004   4.0061886055495600E-006   2.0982255249966603E-003  -4.2186392428370705E-004
   9.1085223801316051        7.9420601509323410       -1.1848955115956216E-003  -9.4619858954669085E-004   1.0924281214013374E-003  -7.5295763736204927E-004
   9.1085223801316051        8.2613680347895482       -1.9405826034692660E-003  -2.0199276399995845E-003  -2.7061060344892935E-004  -7.8066356353617998E-004
   9.1085223801316051        8.5647354405035649       -2.4883417065521608E-003  -2.9743152612521748E-003  -1.7252321349176991E-003  -5.7978714442998339E-004
   9.1085223801316051        8.8483858134712552       -2.7752405362016846E-003  -3.5060330255549501E-003  -2.8828045286106658E-003  -3.3268879097866298E-004
   9.1085223801316051        9.1085223801316051       -2.7914544389772001E-003  -3.4044773958039555E-003  -3.4044773958039555E-003  -2.2519386322594580E-004
   9.1085223801316051        9.3414310374521659       -2.5969471083877168E-003  -2.7806694240296655E-003  -3.2880485452126493E-003  -2.8781390572162009E-004
   9.1085223801316051        9.5435933289861286       -2.3004049057396714E-003  -1.9782342092418189E-003  -2.8338005593268162E-003  -4.1353176676378075E-004
   9.1085223801316051        9.7118042216115583       -1.9935534989720515E-003  -1.2577375787870811E-003  -2.3215297849936063E-003  -5.1399156957839280E-004
   9.1085223801316051        9.8432883090006946       -1.7305066096037494E-003  -7.1721531016433443E-004  -1.8914389067081147E-003  -5.6706767365939724E-004
   9.1085223801316051        9.9358082230085376       -1.5384178670398783E-003  -3.6434530495209057E-004  -1.5902973504529436E-003  -5.8546483319077067E-004
   9.1085223801316051        9.9877715137617074       -1.4291684042749507E-003  -1.7875238476883963E-004  -1.4249779263705718E-003  -5.8821439550975016E-004
   9.1085223801316051        10.137428016298102       -1.1135052316132888E-003   2.9824533903321094E-004  -9.7438261672640560E-004  -5.6494393253074982E-004
   9.1085223801316051        10.720561454441725       -1.1824702783131232E-006   1.3027169178541583E-003   2.4242404669590933E-004  -1.1778823129177480E-004
   9.1085223801316051        11.755311434973482        9.4292117884229665E-004   9.4821872917612716E-004   5.4321277450191513E-004   8.3885324148276095E-004
   9.1085223801316051        13.217660563555622        5.3560679644900830E-004   1.0177241912250035E-004   1.9611576989422552E-005   5.8367619452710567E-004
   9.1085223801316051        15.073361870796983       -6.5614992845831589E-005   5.3764588159472361E-005  -9.8393446670035934E-006  -1.6505139324418493E-004
   9.1085223801316051        17.278926385469699       -5.6380699622107378E-005   3.4271573146341183E-005   1.8001518371551968E-005  -9.8860468826639090E-005
   9.1085223801316051        19.782659960983459       -4.1705130568311359E-006   2.7666258899125722E-006   1.9190956386332664E-006  -6.9528974009383955E-006
   9.1085223801316051        22.525878225691610       -5.3645275300488630E-008   3.7743677128234525E-008   2.9259225141465414E-008  -8.6758374193282868E-008
   9.1085223801316051        25.444282977167099       -1.1833513445958648E-010   8.6364172602088345E-011   7.1199960316211102E-011  -1.8743635820147892E-010
   9.1085223801316051        28.469469577330052       -4.5327372038093879E-014   3.3847109034076196E-014   2.9008244840469127E-014  -7.0801237451886572E-014
   9.1085223801316051        31.530530422669948       -3.3966288103565755E-018   2.5737134888635901E-018   2.2644595244177821E-018  -5.2574669641297711E-018
   9.1085223801316051        34.555717022832901       -6.3741273523434810E-023   4.8764469123454404E-023   4.3709470260412200E-023  -9.8089458480188388E-023
   9.1085223801316051        37.474121774308394       -4.3522129638492494E-028   3.3512450193645557E-028   3.0447824232545226E-028  -6.6729793299651485E-028
   9.1085223801316051        40.217340039016541       -1.7544235163997949E-033   1.3569759259907177E-033   1.2453357522968178E-033  -2.6838300257684301E-033
   9.1085223801316051        42.721073614530297       -7.3567737723977504E-039   5.7080514493463347E-039   5.2780486713079579E-039  -1.1238370016513767E-038
   9.1085223801316051        44.926638129203013       -5.9150414504837416E-044   4.5996269377102993E-044   4.2771887947961305E-044  -9.0284186583717918E-044
   9.1085223801316051        46.782339436444374       -1.6843730326807738E-048   1.3118445598199941E-048   1.2249767161272490E-048  -2.5696933950435273E-048
   9.1085223801316051        48.244688565026522       -3.0058815083988721E-052   2.3435927676206627E-052   2.1949112557064707E-052  -4.5845493955441668E-052
   9.1085223801316051        49.279438545558278       -5.4579654543561822E-055   4.2583317529213116E-055   3.9959738925619301E-055  -8.3232562103941794E-055
   9.1085223801316051        49.862571983701898       -1.4456542935665280E-056   1.1283167102655945E-056   1.0599145153729144E-056  -2.2044420207743056E-056
   9.3414310374521659        2.2482928370756174E-003  -1.4169187516711495E-003  -1.5654282904741547E-011   1.0172937726186295E-003  -5.6005054159560273E-010
   9.3414310374521659        1.1852434864195561E-002  -1.4169202597518256E-003  -4.3511218912725750E-010   1.0172941212443583E-003  -1.5564274776896741E-008
   9.3414310374521659        2.9156776530830330E-002  -1.4169281557087408E-003  -2.6349693291242169E-009   1.0172959441019905E-003  -9.4178559078857815E-008
   9.3414310374521659        5.4209255506995041E-002  -1.4169513310757361E-003  -9.1275824202971262E-009   1.0173012703206473E-003  -3.2546184109638670E-007
   9.3414310374521659        8.7073971531413774E-002  -1.4170025171749295E-003  -2.3659543960264687E-008   1.0173129051599538E-003  -8.3919595966341950E-007
   9.3414310374521659       0.12783410097898734       -1.4170978143889779E-003  -5.1440770447500122E-008   1.0173340797548270E-003  -1.8066622147885921E-006
   9.3414310374521659       0.17659204054679603       -1.4172555133680142E-003  -9.9606353664047740E-008   1.0173676493575813E-003  -3.4409001721334684E-006
   9.3414310374521659       0.23346925969581567       -1.4174937072050195E-003  -1.7805348881669486E-007   1.0174145365967786E-003  -5.9957707908727255E-006
   9.3414310374521659       0.29860603402024699       -1.4178260181137937E-003  -3.0084178670613500E-007   1.0174710143736857E-003  -9.7629023600600583E-006
   9.3414310374521659       0.37216106493238577       -1.4182545535459323E-003  -4.8839518886190512E-007   1.0175243073859326E-003  -1.5065301944204708E-005
   9.3414310374521659       0.45431096283106803       -1.4187589639283161E-003  -7.7079324295266636E-007   1.0175458666091678E-003  -2.2246060905696736E-005
   9.3414310374521659       0.54524956016774628       -1.4192802018074566E-003  -1.1924800495513689E-006   1.0174815486671985E-003  -3.1650169436374162E-005
   9.3414310374521659       0.64518701272937085       -1.4196972940538513E-003  -1.8187356167029339E-006   1.0172378334175824E-003  -4.3596990503004589E-005
   9.3414310374521659       0.75434863931936003       -1.4197951639323310E-003  -2.7442219446066445E-006   1.0166631752696192E-003  -5.8340454132884103E-005
   9.3414310374521659       0.87297344116993048       -1.4192213308210739E-003  -4.1037966707588953E-006   1.0155236663133727E-003  -7.6013573847057294E-005
   9.3414310374521659        1.0013122326554424       -1.4174292600439237E-003  -6.0855239414264869E-006   1.0134724837333894E-003  -9.6553561495988914E-005
   9.3414310374521659        1.1396253041473725       -1.4136063727782106E-003  -8.9453251292094913E-006   1.0100132348953845E-003  -1.1960380321818364E-004
   9.3414310374521659        1.2881795262052731       -1.4065854665141556E-003  -1.3021892827897356E-005   1.0044584910969886E-003  -1.4438954963626096E-004
   9.3414310374521659        1.4472447918866254       -1.3947398433570722E-003  -1.8749203115635957E-005   9.9588677085656226E-004  -1.6956582229093437E-004
   9.3414310374521659        1.6170896810666129       -1.3758652115432792E-003  -2.6662045958918430E-005   9.8310431703988030E-004  -1.9303941790328312E-004
   9.3414310374521659        1.7979762177473531       -1.3470559444401029E-003  -3.7387302528540569E-005   9.6462257166727563E-004  -2.1177293622198632E-004
   9.3414310374521659        1.9901535790969955       -1.3045901591517534E-003  -5.1610156543511710E-005   9.3866861529807392E-004  -2.2158865584686273E-004
