   0.11000E+03  -0.16162E+00  -0.21205E+00  -0.22715E+00  -0.23381E+00  -0.23431E+00
   0.11100E+03  -0.16620E+00  -0.21695E+00  -0.23220E+00  -0.23903E+00  -0.23943E+00
   0.11200E+03  -0.17070E+00  -0.22170E+00  -0.23708E+00  -0.24417E+00  -0.24447E+00
   0.11300E+03  -0.17516E+00  -0.22638E+00  -0.24197E+00  -0.24912E+00  -0.24942E+00
   0.11400E+03  -0.17951E+00  -0.23091E+00  -0.24658E+00  -0.25398E+00  -0.25408E+00
   0.11500E+03  -0.18372E+00  -0.23526E+00  -0.25101E+00  -0.25854E+00  -0.25864E+00
   0.11600E+03  -0.18782E+00  -0.23947E+00  -0.25526E+00  -0.26292E+00  -0.26292E+00
   0.11700E+03  -0.19182E+00  -0.24352E+00  -0.25944E+00  -0.26721E+00  -0.26711E+00
   0.11800E+03  -0.19568E+00  -0.24740E+00  -0.26333E+00  -0.27121E+00  -0.27101E+00
   0.11900E+03  -0.19943E+00  -0.25108E+00  -0.26707E+00  -0.27503E+00  -0.27473E+00
   0.12000E+03  -0.20288E+00  -0.25456E+00  -0.27051E+00  -0.27855E+00  -0.27815E+00
   0.12100E+03  -0.20623E+00  -0.25788E+00  -0.27377E+00  -0.28188E+00  -0.28138E+00
   0.12200E+03  -0.20943E+00  -0.26088E+00  -0.27677E+00  -0.28493E+00  -0.28443E+00
   0.12300E+03  -0.21244E+00  -0.26373E+00  -0.27960E+00  -0.28769E+00  -0.28719E+00
   0.12400E+03  -0.21519E+00  -0.26641E+00  -0.28214E+00  -0.29026E+00  -0.28956E+00
   0.12500E+03  -0.21779E+00  -0.26876E+00  -0.28441E+00  -0.29255E+00  -0.29185E+00
   0.12600E+03  -0.22019E+00  -0.27086E+00  -0.28641E+00  -0.29455E+00  -0.29375E+00
   0.12700E+03  -0.22234E+00  -0.27279E+00  -0.28823E+00  -0.29625E+00  -0.29535E+00
   0.12800E+03  -0.22424E+00  -0.27439E+00  -0.28968E+00  -0.29768E+00  -0.29668E+00
   0.12900E+03  -0.22583E+00  -0.27573E+00  -0.29085E+00  -0.29882E+00  -0.29772E+00
   0.13000E+03  -0.22738E+00  -0.27676E+00  -0.29176E+00  -0.29967E+00  -0.29847E+00
   0.13100E+03  -0.22843E+00  -0.27758E+00  -0.29237E+00  -0.30013E+00  -0.29893E+00
   0.13200E+03  -0.22943E+00  -0.27808E+00  -0.29272E+00  -0.30040E+00  -0.29900E+00
   0.13300E+03  -0.23008E+00  -0.27825E+00  -0.29281E+00  -0.30029E+00  -0.29889E+00
   0.13400E+03  -0.23042E+00  -0.27822E+00  -0.29249E+00  -0.29989E+00  -0.29839E+00
   0.13500E+03  -0.23047E+00  -0.27784E+00  -0.29190E+00  -0.29909E+00  -0.29749E+00
   0.13600E+03  -0.23037E+00  -0.27714E+00  -0.29095E+00  -0.29811E+00  -0.29641E+00
   0.13700E+03  -0.22991E+00  -0.27616E+00  -0.28981E+00  -0.29664E+00  -0.29494E+00
   0.13800E+03  -0.22926E+00  -0.27483E+00  -0.28829E+00  -0.29498E+00  -0.29318E+00
   0.13900E+03  -0.22830E+00  -0.27325E+00  -0.28650E+00  -0.29294E+00  -0.29114E+00
   0.14000E+03  -0.22695E+00  -0.27137E+00  -0.28431E+00  -0.29059E+00  -0.28869E+00
   0.14100E+03  -0.22544E+00  -0.26917E+00  -0.28186E+00  -0.28796E+00  -0.28596E+00
   0.14200E+03  -0.22364E+00  -0.26666E+00  -0.27910E+00  -0.28504E+00  -0.28294E+00
   0.14300E+03  -0.22153E+00  -0.26391E+00  -0.27607E+00  -0.28172E+00  -0.27962E+00
   0.14400E+03  -0.21918E+00  -0.26077E+00  -0.27266E+00  -0.27811E+00  -0.27601E+00
   0.14500E+03  -0.21652E+00  -0.25739E+00  -0.26906E+00  -0.27421E+00  -0.27201E+00
   0.14600E+03  -0.21366E+00  -0.25371E+00  -0.26507E+00  -0.27002E+00  -0.26782E+00
   0.14700E+03  -0.21046E+00  -0.24976E+00  -0.26079E+00  -0.26553E+00  -0.26333E+00
   0.14800E+03  -0.20705E+00  -0.24545E+00  -0.25624E+00  -0.26075E+00  -0.25855E+00
   0.14900E+03  -0.20329E+00  -0.24092E+00  -0.25137E+00  -0.25576E+00  -0.25336E+00
   0.15000E+03  -0.19934E+00  -0.23603E+00  -0.24623E+00  -0.25039E+00  -0.24809E+00
   0.15100E+03  -0.19523E+00  -0.23098E+00  -0.24090E+00  -0.24473E+00  -0.24243E+00
   0.15200E+03  -0.19082E+00  -0.22562E+00  -0.23516E+00  -0.23886E+00  -0.23656E+00
   0.15300E+03  -0.18611E+00  -0.21996E+00  -0.22923E+00  -0.23269E+00  -0.23039E+00
   0.15400E+03  -0.18126E+00  -0.21413E+00  -0.22312E+00  -0.22633E+00  -0.22403E+00
   0.15500E+03  -0.17615E+00  -0.20802E+00  -0.21661E+00  -0.21968E+00  -0.21738E+00
   0.15600E+03  -0.17084E+00  -0.20161E+00  -0.21000E+00  -0.21283E+00  -0.21053E+00
